date,market,period
2015-09-04,NL,1.35
2015-09-08,GB,0.998999
2015-09-08,US,2.309
2015-09-08,NL,2.278999
2015-09-09,GB,1.321
2015-09-09,US,2.807
2015-09-09,NL,1.585499
2015-09-10,GB,0.736999
2015-09-10,US,2.100999
2015-09-10,NL,1.454
2015-09-11,GB,1.679999
2015-09-11,US,2.7385
2015-09-11,NL,1.647499
2015-09-14,GB,1.539999
2015-09-14,US,3.041
2015-09-14,NL,2.286
2015-09-15,GB,0.9
2015-09-15,US,2.9255
2015-09-15,NL,2.169999
2015-09-16,GB,0.892
2015-09-16,US,2.037499
2015-09-16,NL,1.4255
2015-09-17,GB,0.481
2015-09-17,US,2.027999
2015-09-17,NL,2.018
2015-09-18,GB,0.729999
2015-09-18,US,1.4945
2015-09-18,NL,0.679999
2015-09-21,GB,1.632
2015-09-21,US,2.7975
2015-09-21,NL,1.919999
2015-09-22,GB,1.098999
2015-09-22,US,1.487
2015-09-22,NL,1.247
2015-09-23,GB,1.289999
2015-09-23,US,1.719
2015-09-23,NL,1.52
2015-09-24,GB,1.565
2015-09-24,US,1.099
2015-09-24,NL,1.0575
2015-09-25,GB,1.492
2015-09-25,US,2.514499
2015-09-25,NL,1.244999
2015-09-28,GB,2.142
2015-09-28,US,2.536999
2015-09-28,NL,1.599
2015-09-29,GB,0.938999
2015-09-29,US,1.874999
2015-09-29,NL,1.358999
2015-09-30,GB,0.68
2015-09-30,US,2.6575
2015-09-30,NL,1.4305
2015-10-01,GB,1.04
2015-10-01,US,2.245999
2015-10-01,NL,1.267
2015-10-02,GB,1.110999
2015-10-02,US,2.595999
2015-10-02,NL,0.862
2015-10-05,GB,0.879999
2015-10-05,US,2.101
2015-10-05,NL,1.211
2015-10-06,GB,0.472
2015-10-06,US,1.62
2015-10-06,NL,1.012999
2015-10-07,GB,0.5505
2015-10-07,US,1.192
2015-10-07,NL,0.72
2015-10-08,GB,0.98
2015-10-08,US,2.520499
2015-10-08,NL,1.383
2015-10-09,GB,0.489
2015-10-09,US,2.298999
2015-10-09,NL,1.01
2015-10-12,GB,2.296
2015-10-12,US,2.869999
2015-10-12,NL,1.723999
2015-10-13,GB,2.359499
2015-10-13,US,2.82
2015-10-13,NL,1.269999
2015-10-14,GB,1.782499
2015-10-14,US,2.95
2015-10-14,NL,1.7395
2015-10-15,GB,0.52
2015-10-15,US,2.0155
2015-10-15,NL,1.508
2015-10-16,GB,1.95
2015-10-16,US,2.883
2015-10-16,NL,1.509
2015-10-19,GB,0.569999
2015-10-19,US,4.499999
2015-10-19,NL,1.89
2015-10-20,GB,1.317999
2015-10-20,US,3.184999
2015-10-20,NL,1.729
2015-10-21,GB,0.749999
2015-10-21,US,2.260999
2015-10-21,NL,1.513999
2015-10-22,GB,0.997999
2015-10-22,US,2.1
2015-10-22,NL,0.908999
2015-10-23,GB,0.976
2015-10-23,US,1.8
2015-10-23,NL,0.65
2015-10-26,GB,1.249499
2015-10-26,US,2.988
2015-10-26,NL,1.969
2015-10-27,GB,0.469499
2015-10-27,US,2.079499
2015-10-27,NL,1.08
2015-10-28,GB,0.399999
2015-10-28,US,2.356
2015-10-28,NL,1.228999
2015-10-29,GB,0.941
2015-10-29,US,1.755
2015-10-29,NL,1.036
2015-10-30,GB,1.409999
2015-10-30,US,2.8015
2015-10-30,NL,2.077
2015-11-02,GB,0.42
2015-11-02,US,2.6005
2015-11-02,NL,0.659999
2015-11-03,GB,0.42
2015-11-03,US,1.29
2015-11-03,NL,0.871
2015-11-04,GB,1.183499
2015-11-04,US,2.4015
2015-11-04,NL,1.2
2015-11-05,GB,0.899499
2015-11-05,US,2.019
2015-11-05,NL,1.010001
2015-11-06,GB,1.052999
2015-11-06,US,2.192999
2015-11-06,NL,1.253999
2015-11-09,GB,1.379499
2015-11-09,US,1.570999
2015-11-09,NL,2.464999
2015-11-10,GB,1.567
2015-11-10,US,2.684
2015-11-10,NL,2.32
2015-11-11,GB,1.828999
2015-11-11,US,3.07
2015-11-11,NL,1.594999
2015-11-12,GB,1.2005
2015-11-12,US,2.611499
2015-11-12,NL,1.546999
2015-11-13,GB,1.722
2015-11-13,US,3.107
2015-11-13,NL,1.570999
2015-11-16,GB,1.549
2015-11-16,US,1.562999
2015-11-16,NL,2.074999
2015-11-17,GB,0.780999
2015-11-17,US,1.119999
2015-11-17,NL,1.339
2015-11-18,GB,0.9905
2015-11-18,US,1.978998
2015-11-18,NL,1.507999
2015-11-19,GB,0.389999
2015-11-19,US,2.652999
2015-11-19,NL,1.09
2015-11-20,GB,1.229
2015-11-20,US,2.0195
2015-11-20,NL,1.110999
2015-11-23,GB,0.740999
2015-11-23,US,2.360499
2015-11-23,NL,1.35
2015-11-24,GB,1.006499
2015-11-24,US,2.459499
2015-11-24,NL,1.019999
2015-11-25,GB,1.109
2015-11-25,US,3.402
2015-11-25,NL,1.680999
2015-11-27,GB,3.08
2015-11-27,US,1.729499
2015-11-27,NL,1.796999
2015-11-30,GB,1.678499
2015-11-30,US,2.449999
2015-11-30,NL,1.501
2015-12-01,GB,2.42
2015-12-01,US,2.999
2015-12-01,NL,1.436999
2015-12-02,GB,0.955499
2015-12-02,US,1.662999
2015-12-02,NL,0.988999
2015-12-03,GB,0.393
2015-12-03,US,1.339998
2015-12-03,NL,0.2695
2015-12-04,GB,0.999999
2015-12-04,US,1.400998
2015-12-04,NL,0.788499
2015-12-07,GB,1.086
2015-12-07,US,1.406
2015-12-07,NL,0.979999
2015-12-08,GB,0.954
2015-12-08,US,1.434
2015-12-08,NL,0.914
2015-12-09,GB,1.224999
2015-12-09,US,1.767
2015-12-09,NL,0.901
2015-12-10,GB,1.028999
2015-12-10,US,1.910999
2015-12-10,NL,1.19
2015-12-11,GB,0.56
2015-12-11,US,2.438
2015-12-11,NL,0.918
2015-12-14,GB,0.749499
2015-12-14,US,1.4395
2015-12-14,NL,0.771
2015-12-15,GB,0.928999
2015-12-15,US,2.059999
2015-12-15,NL,1.010999
2015-12-16,GB,0.98
2015-12-16,US,2.0235
2015-12-16,NL,1.079999
2015-12-17,GB,0.811
2015-12-17,US,2.4565
2015-12-17,NL,1.056999
2015-12-18,GB,1.053499
2015-12-18,US,2.470999
2015-12-18,NL,0.980999
2015-12-21,GB,0.329999
2015-12-21,US,2.861499
2015-12-21,NL,1.871499
2015-12-22,GB,0.805
2015-12-22,US,2.43
2015-12-22,NL,1.648999
2015-12-23,GB,1.189999
2015-12-23,US,1.855
2015-12-23,NL,1.299999
2015-12-24,GB,1.849999
2015-12-24,US,3.149999
2015-12-24,NL,2.429
2015-12-29,GB,0.5535
2015-12-29,US,3.022999
2015-12-29,NL,1.638999
2015-12-30,GB,1.613
2015-12-30,US,3.039999
2015-12-30,NL,2.078
2015-12-31,GB,1.010499
2015-12-31,US,5.1545
2015-12-31,NL,3.131
2016-01-04,GB,0.662
2016-01-04,US,1.261
2016-01-04,NL,1.097
2016-01-05,GB,1.009
2016-01-05,US,1.829999
2016-01-05,NL,1.251499
2016-01-06,GB,1.01
2016-01-06,US,2.190999
2016-01-06,NL,1.479499
2016-01-07,GB,0.469
2016-01-07,US,0.978999
2016-01-07,NL,0.87
2016-01-08,GB,0.307999
2016-01-08,US,0.6915
2016-01-08,NL,0.791
2016-01-11,GB,0.269
2016-01-11,US,1.371
2016-01-11,NL,1.0355
2016-01-12,GB,0.570999
2016-01-12,US,2.16
2016-01-12,NL,1.199999
2016-01-13,GB,0.140999
2016-01-13,US,1.131999
2016-01-13,NL,0.819999
2016-01-14,GB,0.379999
2016-01-14,US,0.96
2016-01-14,NL,0.929999
2016-01-15,GB,0.569
2016-01-15,US,1.259999
2016-01-15,NL,0.864999
2016-01-19,GB,0.5455
2016-01-19,US,0.968999
2016-01-19,NL,1.402499
2016-01-20,GB,0.43
2016-01-20,US,0.9
2016-01-20,NL,0.741999
2016-01-21,GB,0.6125
2016-01-21,US,1.34
2016-01-21,NL,0.849999
2016-01-22,GB,0.699
2016-01-22,US,1.152
2016-01-22,NL,0.889
2016-01-25,GB,0.82
2016-01-25,US,1.612
2016-01-25,NL,0.985
2016-01-26,GB,0.57
2016-01-26,US,1.523
2016-01-26,NL,0.883999
2016-01-27,GB,0.288499
2016-01-27,US,1.081499
2016-01-27,NL,0.87
2016-01-28,GB,0.393
2016-01-28,US,1.396999
2016-01-28,NL,0.45
2016-01-29,GB,0.728999
2016-01-29,US,1.6605
2016-01-29,NL,0.83
2016-02-01,GB,0.394999
2016-02-01,US,1.840999
2016-02-01,NL,0.938999
2016-02-02,GB,0.726
2016-02-02,US,1.302999
2016-02-02,NL,0.9045
2016-02-03,GB,0.85
2016-02-03,US,1.034
2016-02-03,NL,1.009999
2016-02-04,GB,0.278999
2016-02-04,US,1.151001
2016-02-04,NL,0.58
2016-02-05,GB,0.539999
2016-02-05,US,1.049
2016-02-05,NL,0.758999
2016-02-08,GB,0.622999
2016-02-08,US,1.280999
2016-02-08,NL,0.637999
2016-02-09,GB,0.408499
2016-02-09,US,1.140499
2016-02-09,NL,0.759
2016-02-10,GB,0.335499
2016-02-10,US,1.659999
2016-02-10,NL,0.827998
2016-02-11,GB,0.383999
2016-02-11,US,1.27
2016-02-11,NL,0.688999
2016-02-12,GB,0.285999
2016-02-12,US,1.43
2016-02-12,NL,0.58
2016-02-16,GB,0.511
2016-02-16,US,1.3005
2016-02-16,NL,0.7425
2016-02-17,GB,0.642499
2016-02-17,US,1.429999
2016-02-17,NL,0.759999
2016-02-18,GB,0.601
2016-02-18,US,1.438999
2016-02-18,NL,0.579999
2016-02-19,GB,1.632499
2016-02-19,US,2.07
2016-02-19,NL,1.005999
2016-02-22,GB,0.949999
2016-02-22,US,1.930999
2016-02-22,NL,0.9205
2016-02-23,GB,1.140999
2016-02-23,US,1.899999
2016-02-23,NL,1.111999
2016-02-24,GB,0.667999
2016-02-24,US,1.6485
2016-02-24,NL,1.12
2016-02-25,GB,0.649999
2016-02-25,US,2.18
2016-02-25,NL,1.12
2016-02-26,GB,0.79
2016-02-26,US,1.89
2016-02-26,NL,1.26
2016-02-29,GB,2.099
2016-02-29,US,2.51
2016-02-29,NL,1.46
2016-03-01,GB,0.592499
2016-03-01,US,1.711
2016-03-01,NL,1.018499
2016-03-02,GB,1.061
2016-03-02,US,1.75
2016-03-02,NL,1.059998
2016-03-03,GB,0.556499
2016-03-03,US,2.43
2016-03-03,NL,0.924999
2016-03-04,GB,1.597999
2016-03-04,US,2.418
2016-03-04,NL,1.590999
2016-03-07,GB,1.661
2016-03-07,US,1.7625
2016-03-07,NL,1.180999
2016-03-08,GB,1.239999
2016-03-08,US,1.729999
2016-03-08,NL,1.331
2016-03-09,GB,1.6995
2016-03-09,US,1.364
2016-03-09,NL,1.011999
2016-03-10,GB,0.658999
2016-03-10,US,1.390999
2016-03-10,NL,0.481
2016-03-11,GB,1.777499
2016-03-11,US,1.459
2016-03-11,NL,1.008499
2016-03-14,GB,1.670499
2016-03-14,US,2.684999
2016-03-14,NL,1.938999
2016-03-15,GB,1.5125
2016-03-15,US,3.216
2016-03-15,NL,1.561
2016-03-16,GB,2.4445
2016-03-16,US,2.234
2016-03-16,NL,1.417999
2016-03-17,GB,1.839499
2016-03-17,US,2.747
2016-03-17,NL,1.08
2016-03-18,GB,2.4155
2016-03-18,US,2.368
2016-03-18,NL,1.010999
2016-03-21,GB,2.3175
2016-03-21,US,3.076999
2016-03-21,NL,1.3185
2016-03-22,GB,2.299
2016-03-22,US,2.663
2016-03-22,NL,1.76
2016-03-23,GB,2.278999
2016-03-23,US,2.729999
2016-03-23,NL,1.822
2016-03-24,GB,1.219499
2016-03-24,US,2.382499
2016-03-24,NL,1.519999
2016-03-29,GB,2.7265
2016-03-29,US,3.1205
2016-03-29,NL,1.5635
2016-03-30,GB,0.7495
2016-03-30,US,2.04
2016-03-30,NL,1.189999
2016-03-31,GB,3.53
2016-03-31,US,3.488
2016-03-31,NL,1.728
2016-04-01,GB,1.575
2016-04-01,US,2.468999
2016-04-01,NL,1.179999
2016-04-04,GB,2.42
2016-04-04,US,2.746
2016-04-04,NL,1.890999
2016-04-05,GB,2.271
2016-04-05,US,2.649999
2016-04-05,NL,1.105
2016-04-06,GB,1.647999
2016-04-06,US,2.291
2016-04-06,NL,1.29
2016-04-07,GB,2.55
2016-04-07,US,2.539998
2016-04-07,NL,2.069999
2016-04-08,GB,2.734999
2016-04-08,US,2.012499
2016-04-08,NL,1.438499
2016-04-11,GB,3.319999
2016-04-11,US,2.137499
2016-04-11,NL,1.661999
2016-04-12,GB,1.639
2016-04-12,US,1.375
2016-04-12,NL,1.102
2016-04-13,GB,1.652999
2016-04-13,US,1.87
2016-04-13,NL,1.26
2016-04-14,GB,1.84
2016-04-14,US,1.839999
2016-04-14,NL,1.661
2016-04-15,GB,1.67
2016-04-15,US,1.932
2016-04-15,NL,1.359999
2016-04-18,GB,1.474
2016-04-18,US,2.111
2016-04-18,NL,1.018499
2016-04-19,GB,0.989999
2016-04-19,US,2.291
2016-04-19,NL,1.274
2016-04-20,GB,1.913998
2016-04-20,US,3.07
2016-04-20,NL,1.84
2016-04-21,GB,1.666499
2016-04-21,US,2.539999
2016-04-21,NL,1.71
2016-04-22,GB,2.205999
2016-04-22,US,2.173
2016-04-22,NL,1.749999
2016-04-25,GB,1.375
2016-04-25,US,2.639
2016-04-25,NL,1.09
2016-04-26,GB,1.298999
2016-04-26,US,2.5
2016-04-26,NL,1.46
2016-04-27,GB,2.8445
2016-04-27,US,1.964
2016-04-27,NL,1.479999
2016-04-28,GB,1.816999
2016-04-28,US,3.25
2016-04-28,NL,1.53
2016-04-29,GB,1.303999
2016-04-29,US,2.049
2016-04-29,NL,1.332999
2016-05-03,GB,1.569
2016-05-03,US,2.121
2016-05-03,NL,0.9705
2016-05-04,GB,1.141999
2016-05-04,US,1.6605
2016-05-04,NL,0.948999
2016-05-05,GB,2.0
2016-05-05,US,1.968999
2016-05-05,NL,1.114
2016-05-06,GB,1.037
2016-05-06,US,2.4595
2016-05-06,NL,1.230499
2016-05-09,GB,2.209999
2016-05-09,US,2.383499
2016-05-09,NL,1.602
2016-05-10,GB,1.5505
2016-05-10,US,2.101499
2016-05-10,NL,1.513
2016-05-11,GB,1.1845
2016-05-11,US,2.225
2016-05-11,NL,1.358999
2016-05-12,GB,2.625499
2016-05-12,US,2.363
2016-05-12,NL,1.636
2016-05-13,GB,1.96
2016-05-13,US,2.072999
2016-05-13,NL,1.49
2016-05-16,GB,2.243
2016-05-16,US,2.810999
2016-05-16,NL,2.030499
2016-05-17,GB,2.179
2016-05-17,US,2.178999
2016-05-17,NL,1.768499
2016-05-18,GB,1.51
2016-05-18,US,1.670999
2016-05-18,NL,1.818999
2016-05-19,GB,1.2405
2016-05-19,US,1.678499
2016-05-19,NL,1.099999
2016-05-20,GB,1.888999
2016-05-20,US,2.5055
2016-05-20,NL,1.771999
2016-05-23,GB,2.2295
2016-05-23,US,2.618999
2016-05-23,NL,2.29
2016-05-24,GB,2.863
2016-05-24,US,1.989
2016-05-24,NL,1.79
2016-05-25,GB,1.979999
2016-05-25,US,1.337999
2016-05-25,NL,1.6805
2016-05-26,GB,2.019
2016-05-26,US,2.026
2016-05-26,NL,1.650999
2016-05-27,GB,2.12
2016-05-27,US,4.69
2016-05-27,NL,2.500999
2016-05-31,GB,1.430499
2016-05-31,US,2.626999
2016-05-31,NL,1.878499
2016-06-01,GB,1.56
2016-06-01,US,2.508999
2016-06-01,NL,1.320999
2016-06-02,GB,1.909499
2016-06-02,US,2.799999
2016-06-02,NL,1.866
2016-06-03,GB,1.699999
2016-06-03,US,2.8815
2016-06-03,NL,1.9695
2016-06-06,GB,0.72
2016-06-06,US,3.047
2016-06-06,NL,1.776999
2016-06-07,GB,0.997
2016-06-07,US,2.299499
2016-06-07,NL,0.89
2016-06-08,GB,1.23
2016-06-08,US,2.01
2016-06-08,NL,1.0665
2016-06-09,GB,2.31
2016-06-09,US,2.777999
2016-06-09,NL,1.456
2016-06-10,GB,1.059999
2016-06-10,US,2.074499
2016-06-10,NL,1.456
2016-06-13,GB,0.399999
2016-06-13,US,2.779998
2016-06-13,NL,1.14
2016-06-14,GB,1.008999
2016-06-14,US,2.0055
2016-06-14,NL,1.090499
2016-06-15,GB,2.3
2016-06-15,US,1.797
2016-06-15,NL,1.189
2016-06-16,GB,1.078999
2016-06-16,US,1.766
2016-06-16,NL,1.018999
2016-06-17,GB,0.879999
2016-06-17,US,1.551499
2016-06-17,NL,0.648499
2016-06-20,GB,0.781999
2016-06-20,US,1.499999
2016-06-20,NL,0.7
2016-06-21,GB,1.899999
2016-06-21,US,1.99
2016-06-21,NL,1.327
2016-06-22,GB,1.37
2016-06-22,US,1.961499
2016-06-22,NL,1.398999
2016-06-23,GB,1.05
2016-06-23,US,1.249999
2016-06-23,NL,0.9385
2016-06-24,GB,0.455
2016-06-24,US,0.719
2016-06-24,NL,0.254999
2016-06-27,GB,1.159999
2016-06-27,US,1.639999
2016-06-27,NL,0.861999
2016-06-28,GB,2.365999
2016-06-28,US,1.622
2016-06-28,NL,1.181
2016-06-29,GB,1.39
2016-06-29,US,1.688499
2016-06-29,NL,1.11
2016-06-30,GB,1.310999
2016-06-30,US,1.530999
2016-06-30,NL,0.976999
2016-07-01,GB,1.399998
2016-07-01,US,3.0555
2016-07-01,NL,1.064
2016-07-05,GB,1.41
2016-07-05,US,2.055
2016-07-05,NL,1.501
2016-07-06,GB,1.172499
2016-07-06,US,1.839499
2016-07-06,NL,0.960999
2016-07-07,GB,0.978
2016-07-07,US,2.216999
2016-07-07,NL,1.659999
2016-07-08,GB,1.21
2016-07-08,US,1.899999
2016-07-08,NL,0.978999
2016-07-11,GB,2.264999
2016-07-11,US,1.859999
2016-07-11,NL,1.358999
2016-07-12,GB,1.778999
2016-07-12,US,2.34
2016-07-12,NL,1.999999
2016-07-13,GB,1.48
2016-07-13,US,2.261999
2016-07-13,NL,1.4805
2016-07-14,GB,nan
2016-07-14,US,2.9355
2016-07-14,NL,nan
2016-07-15,GB,2.1745
2016-07-15,US,4.129999
2016-07-15,NL,1.569499
2016-07-18,GB,2.518999
2016-07-18,US,2.8835
2016-07-18,NL,2.1115
2016-07-19,GB,2.8
2016-07-19,US,2.86
2016-07-19,NL,2.0055
2016-07-20,GB,2.521
2016-07-20,US,1.673
2016-07-20,NL,1.251
2016-07-21,GB,2.136499
2016-07-21,US,2.2515
2016-07-21,NL,2.175
2016-07-22,GB,2.896999
2016-07-22,US,2.628999
2016-07-22,NL,1.905999
2016-07-25,GB,1.405
2016-07-25,US,2.949499
2016-07-25,NL,1.226999
2016-07-26,GB,0.179
2016-07-26,US,1.568499
2016-07-26,NL,1.263
2016-07-27,GB,0.151
2016-07-27,US,1.5475
2016-07-27,NL,1.135999
2016-07-28,GB,0.499999
2016-07-28,US,1.383999
2016-07-28,NL,0.329999
2016-07-29,GB,0.79
2016-07-29,US,1.103
2016-07-29,NL,0.720999
2016-08-01,GB,1.345
2016-08-01,US,1.2605
2016-08-01,NL,1.0
2016-08-02,GB,1.438
2016-08-02,US,1.468999
2016-08-02,NL,1.088999
2016-08-03,GB,1.53
2016-08-03,US,1.241
2016-08-03,NL,0.999999
2016-08-04,GB,1.877999
2016-08-04,US,1.7375
2016-08-04,NL,1.103999
2016-08-05,GB,1.480999
2016-08-05,US,2.147
2016-08-05,NL,1.489999
2016-08-08,GB,1.749999
2016-08-08,US,2.845
2016-08-08,NL,1.674999
2016-08-09,GB,3.462
2016-08-09,US,2.891
2016-08-09,NL,2.3385
2016-08-10,GB,2.0165
2016-08-10,US,1.334
2016-08-10,NL,1.648999
2016-08-11,GB,1.859
2016-08-11,US,0.712
2016-08-11,NL,1.599999
2016-08-12,GB,1.5
2016-08-12,US,2.660999
2016-08-12,NL,1.833
2016-08-15,GB,1.085499
2016-08-15,US,2.049999
2016-08-15,NL,2.319
2016-08-16,GB,2.031499
2016-08-16,US,1.922999
2016-08-16,NL,1.805
2016-08-17,GB,0.61
2016-08-17,US,2.051
2016-08-17,NL,1.39
2016-08-18,GB,0.851
2016-08-18,US,2.3295
2016-08-18,NL,2.4
2016-08-19,GB,0.94
2016-08-19,US,3.176
2016-08-19,NL,1.692499
2016-08-22,GB,2.971
2016-08-22,US,2.853499
2016-08-22,NL,2.250499
2016-08-23,GB,2.341
2016-08-23,US,1.449
2016-08-23,NL,2.891
2016-08-24,GB,0.609
2016-08-24,US,1.749999
2016-08-24,NL,1.846499
2016-08-25,GB,1.480999
2016-08-25,US,1.999999
2016-08-25,NL,2.609
2016-08-26,GB,1.03
2016-08-26,US,2.009
2016-08-26,NL,1.697499
2016-08-30,GB,2.110499
2016-08-30,US,2.438999
2016-08-30,NL,2.265
2016-08-31,GB,0.101
2016-08-31,US,1.679999
2016-08-31,NL,1.709999
2016-09-01,GB,2.341
2016-09-01,US,1.385
2016-09-01,NL,2.1115
2016-09-02,GB,0.180999
2016-09-02,US,0.79
2016-09-02,NL,1.277999
2016-09-06,GB,3.294999
2016-09-06,US,1.829999
2016-09-06,NL,2.281
2016-09-07,GB,1.62
2016-09-07,US,2.441
2016-09-07,NL,1.9645
2016-09-08,GB,1.159999
2016-09-08,US,2.353999
2016-09-08,NL,1.3455
2016-09-09,GB,3.64
2016-09-09,US,1.979
2016-09-09,NL,2.1735
2016-09-12,GB,2.029
2016-09-12,US,1.848999
2016-09-12,NL,1.681
2016-09-13,GB,2.59
2016-09-13,US,1.248
2016-09-13,NL,1.2155
2016-09-14,GB,4.021999
2016-09-14,US,1.372
2016-09-14,NL,1.679999
2016-09-15,GB,3.028499
2016-09-15,US,1.609
2016-09-15,NL,2.621999
2016-09-16,GB,2.386499
2016-09-16,US,2.048
2016-09-16,NL,0.689999
2016-09-19,GB,1.95
2016-09-19,US,2.560999
2016-09-19,NL,1.518999
2016-09-20,GB,1.447499
2016-09-20,US,2.69
2016-09-20,NL,2.79
2016-09-21,GB,1.98
2016-09-21,US,2.531499
2016-09-21,NL,2.547
2016-09-22,GB,0.909999
2016-09-22,US,2.03
2016-09-22,NL,0.860001
2016-09-23,GB,1.459499
2016-09-23,US,2.515
2016-09-23,NL,2.123
2016-09-26,GB,2.059
2016-09-26,US,2.5045
2016-09-26,NL,1.973
2016-09-27,GB,2.303
2016-09-27,US,2.171
2016-09-27,NL,2.005999
2016-09-28,GB,1.191
2016-09-28,US,1.52
2016-09-28,NL,2.1995
2016-09-29,GB,0.65
2016-09-29,US,1.909999
2016-09-29,NL,0.720499
2016-09-30,GB,1.736999
2016-09-30,US,1.819998
2016-09-30,NL,1.39
2016-10-03,GB,1.316
2016-10-03,US,1.79
2016-10-03,NL,1.909
2016-10-04,GB,0.62
2016-10-04,US,1.650999
2016-10-04,NL,1.521
2016-10-05,GB,1.906
2016-10-05,US,2.198999
2016-10-05,NL,1.75
2016-10-06,GB,2.651499
2016-10-06,US,2.771
2016-10-06,NL,2.59
2016-10-07,GB,1.788499
2016-10-07,US,3.250999
2016-10-07,NL,1.382999
2016-10-10,GB,1.209999
2016-10-10,US,1.829999
2016-10-10,NL,1.907
2016-10-11,GB,1.6
2016-10-11,US,2.741
2016-10-11,NL,2.169999
2016-10-12,GB,1.449999
2016-10-12,US,3.006
2016-10-12,NL,3.12
2016-10-13,GB,2.169
2016-10-13,US,2.4675
2016-10-13,NL,2.089
2016-10-14,GB,2.980999
2016-10-14,US,2.151
2016-10-14,NL,1.669999
2016-10-17,GB,1.635999
2016-10-17,US,2.945
2016-10-17,NL,1.614
2016-10-18,GB,2.631
2016-10-18,US,3.410999
2016-10-18,NL,2.7295
2016-10-19,GB,2.93
2016-10-19,US,3.04
2016-10-19,NL,2.1895
2016-10-20,GB,2.230999
2016-10-20,US,3.193999
2016-10-20,NL,2.37
2016-10-21,GB,3.168
2016-10-21,US,3.639999
2016-10-21,NL,1.514999
2016-10-24,GB,2.0895
2016-10-24,US,4.230998
2016-10-24,NL,3.5475
2016-10-25,GB,1.9795
2016-10-25,US,3.886
2016-10-25,NL,2.109999
2016-10-26,GB,1.431
2016-10-26,US,2.517999
2016-10-26,NL,2.098999
2016-10-27,GB,1.778001
2016-10-27,US,2.023999
2016-10-27,NL,2.663999
2016-10-28,GB,1.920999
2016-10-28,US,2.587
2016-10-28,NL,1.410999
2016-10-31,GB,0.911
2016-10-31,US,2.0105
2016-10-31,NL,1.85
2016-11-01,GB,0.42
2016-11-01,US,1.152999
2016-11-01,NL,0.813
2016-11-02,GB,1.529999
2016-11-02,US,1.839999
2016-11-02,NL,1.301
2016-11-03,GB,0.78
2016-11-03,US,2.29
2016-11-03,NL,1.367
2016-11-04,GB,1.426999
2016-11-04,US,1.989999
2016-11-04,NL,1.492999
2016-11-07,GB,1.9125
2016-11-07,US,2.834999
2016-11-07,NL,2.023499
2016-11-08,GB,3.64
2016-11-08,US,2.854
2016-11-08,NL,2.532999
2016-11-09,GB,1.178999
2016-11-09,US,1.802
2016-11-09,NL,0.838
2016-11-10,GB,1.578999
2016-11-10,US,1.949998
2016-11-10,NL,1.179999
2016-11-11,GB,1.589999
2016-11-11,US,2.0135
2016-11-11,NL,1.3855
2016-11-14,GB,2.350499
2016-11-14,US,2.0975
2016-11-14,NL,1.802
2016-11-15,GB,1.220999
2016-11-15,US,1.91
2016-11-15,NL,1.22
2016-11-16,GB,1.65
2016-11-16,US,2.82
2016-11-16,NL,1.8735
2016-11-17,GB,1.967499
2016-11-17,US,2.838
2016-11-17,NL,1.609999
2016-11-18,GB,1.305
2016-11-18,US,2.846499
2016-11-18,NL,1.7905
2016-11-21,GB,1.408499
2016-11-21,US,2.98
2016-11-21,NL,1.539
2016-11-22,GB,1.257999
2016-11-22,US,3.75
2016-11-22,NL,1.201999
2016-11-23,GB,1.573499
2016-11-23,US,3.103
2016-11-23,NL,1.912499
2016-11-25,GB,1.073999
2016-11-25,US,2.848999
2016-11-25,NL,3.239999
2016-11-28,GB,1.949999
2016-11-28,US,2.319999
2016-11-28,NL,1.689
2016-11-29,GB,2.108
2016-11-29,US,2.675499
2016-11-29,NL,2.106
2016-11-30,GB,1.021
2016-11-30,US,1.42
2016-11-30,NL,0.58
2016-12-01,GB,0.820999
2016-12-01,US,1.313
2016-12-01,NL,0.680999
2016-12-02,GB,2.09
2016-12-02,US,2.505
2016-12-02,NL,0.9905
2016-12-05,GB,1.5995
2016-12-05,US,3.203499
2016-12-05,NL,1.155
2016-12-06,GB,1.71
2016-12-06,US,2.78
2016-12-06,NL,1.355999
2016-12-07,GB,1.81
2016-12-07,US,3.1
2016-12-07,NL,1.688499
2016-12-08,GB,1.718
2016-12-08,US,3.029999
2016-12-08,NL,0.987999
2016-12-09,GB,2.193
2016-12-09,US,3.062999
2016-12-09,NL,1.370499
2016-12-12,GB,1.091
2016-12-12,US,2.503499
2016-12-12,NL,0.601
2016-12-13,GB,2.451
2016-12-13,US,2.26
2016-12-13,NL,1.701
2016-12-14,GB,2.371999
2016-12-14,US,2.150999
2016-12-14,NL,1.747
2016-12-15,GB,0.640999
2016-12-15,US,3.034
2016-12-15,NL,0.694999
2016-12-16,GB,1.587
2016-12-16,US,3.270999
2016-12-16,NL,0.809999
2016-12-19,GB,1.2405
2016-12-19,US,3.878499
2016-12-19,NL,2.297999
2016-12-20,GB,1.830999
2016-12-20,US,3.960999
2016-12-20,NL,2.010001
2016-12-21,GB,1.986999
2016-12-21,US,5.042
2016-12-21,NL,3.0
2016-12-22,GB,2.29
2016-12-22,US,2.602499
2016-12-22,NL,2.784999
2016-12-23,GB,3.7445
2016-12-23,US,4.979999
2016-12-23,NL,3.590499
2016-12-28,GB,2.774
2016-12-28,US,3.840999
2016-12-28,NL,4.317499
2016-12-29,GB,4.143499
2016-12-29,US,4.699999
2016-12-29,NL,3.26
2016-12-30,GB,1.6955
